valid_miles,transport_type,weight,origin_kma,destination_kma,hour,month,dayofyear,weekday,year,quarter,predicted_rate
6.6760754120352415,VAN,41640.0,TX_HOU,GA_ATL,5,11,335,0,2020,4,2.3809093853919148
6.527109579684129,VAN,16432.0,OH_CLE,CT_HAR,5,11,335,0,2020,4,4.478855372029811
6.177819630040145,VAN,10025.0,OH_TOL,NC_CHA,5,11,335,0,2020,4,3.3767211271892603
6.6760754120352415,VAN,41640.0,TX_HOU,GA_ATL,5,11,335,0,2020,4,2.3809093853919148
6.665607284850539,FLATBED,44400.0,IL_ROC,CO_DEN,5,11,335,0,2020,4,2.836109211765344
6.474615696906596,FLATBED,47700.0,NC_CHA,TN_MEM,5,11,335,0,2020,4,2.168161142882692
6.819142633963636,VAN,42000.0,NC_CHA,ME_AUG,5,11,335,0,2020,4,2.548397894436069
7.878075772543387,VAN,15000.0,CA_ONT,PA_HAR,5,11,335,0,2020,4,2.894872973036439
5.818390081900281,VAN,36879.0,SC_CHA,NC_RAL,5,11,335,0,2020,4,3.448556043163545
6.093885780263133,FLATBED,43300.0,NC_CHA,OH_COL,5,11,335,0,2020,4,2.978065564834899
6.032126543477653,VAN,26383.0,TX_FTW,TX_MCA,5,11,335,0,2020,4,1.3149404291420184
6.6760754120352415,VAN,41640.0,TX_HOU,GA_ATL,5,11,335,0,2020,4,2.3809093853919148
6.527109579684129,VAN,14082.0,OH_CLE,CT_HAR,5,11,335,0,2020,4,4.4488552912900685
5.494295262332666,VAN,14626.0,TX_DAL,TX_ANT,5,11,335,0,2020,4,2.2163251518790528
6.128396428215359,VAN,15310.0,TX_DAL,TX_LUB,6,11,335,0,2020,4,2.811031062718384
5.355170163725336,VAN,15421.0,CA_STK,OR_MED,7,11,335,0,2020,4,3.5233053155821485
5.6584364154670395,VAN,15320.0,MO_STL,AR_FAY,7,11,335,0,2020,4,3.1107829832605796
5.584998915755139,VAN,14296.0,MS_JAC,LA_SHR,7,11,335,0,2020,4,2.7753711488681256
5.462135477683694,VAN,14181.0,CA_STK,NV_REN,7,11,335,0,2020,4,3.2470694866860166
5.021245513468927,VAN,16778.0,WI_MIL,IL_JOL,7,11,335,0,2020,4,3.336474476413912
5.448890225027411,VAN,6114.0,WI_MAD,IL_JOL,7,11,335,0,2020,4,2.8571688228734198
3.6054978244428346,VAN,34216.0,PA_PHI,PA_PHI,7,11,335,0,2020,4,12.662952316529012
5.12158022446514,VAN,33585.0,IL_ROC,IL_JOL,7,11,335,0,2020,4,3.4111979969270165
5.333491459233376,VAN,14676.0,CA_STK,NV_REN,7,11,335,0,2020,4,3.2611465804170923
5.363636832668679,VAN,43600.0,WI_GRE,IL_JOL,8,11,335,0,2020,4,2.6614061945969887
4.888844260022437,VAN,15594.0,MD_BAL,PA_ALL,8,11,335,0,2020,4,3.6724873547801224
3.7232809176882466,VAN,6657.0,PA_HAR,PA_ALL,8,11,335,0,2020,4,9.77736648743406
5.37017277524681,VAN,18786.0,CA_ONT,CA_FRS,8,11,335,0,2020,4,3.59812376021034
4.774068735337396,VAN,117000.0,TX_DAL,OK_OKC,8,11,335,0,2020,4,4.975586215942611
5.401099533654335,VAN,33150.0,VA_WIN,PA_ALL,8,11,335,0,2020,4,3.6401555645073413
4.169761154339036,VAN,156000.0,OH_COL,OH_COL,8,11,335,0,2020,4,9.352474511313991
4.169761154339036,VAN,156000.0,OH_COL,OH_COL,8,11,335,0,2020,4,9.352474511313991
5.0271645960474665,VAN,120000.0,GA_ATL,AL_MON,8,11,335,0,2020,4,5.703356676334281
5.0271645960474665,VAN,80000.0,GA_ATL,AL_MON,8,11,335,0,2020,4,5.703356676334281
5.0271645960474665,VAN,200000.0,GA_ATL,AL_MON,8,11,335,0,2020,4,5.703356676334281
4.774068735337396,VAN,78000.0,TX_DAL,OK_OKC,8,11,335,0,2020,4,4.975586215942611
5.368775858637957,VAN,19165.0,OH_TOL,IL_JOL,9,11,335,0,2020,4,2.7042229887025164
5.771752620103614,VAN,29639.0,MA_BOS,PA_ALL,9,11,335,0,2020,4,1.6441438104768464
4.435567419681045,VAN,23814.0,IL_CHI,IL_JOL,9,11,335,0,2020,4,4.860013378131342
6.341064565402706,VAN,8333.0,SC_GRE,FL_LAK,9,11,335,0,2020,4,2.755694588071773
7.038836222977816,VAN,10000.0,VA_ROA,TX_DAL,9,11,335,0,2020,4,2.34751611078255
6.6088099813308485,VAN,15612.7998046875,TX_ELP,TX_HOU,9,11,335,0,2020,4,1.8991481877016816
5.670811486470849,VAN,6792.0,MA_BOS,PA_ALL,9,11,335,0,2020,4,1.7870788528489008
5.973555111029887,VAN,14981.0,MO_STL,AR_FAY,10,11,335,0,2020,4,2.0378275832904573
5.801211656900451,VAN,14463.0,TX_DAL,LA_NEW,10,11,335,0,2020,4,3.8494500851255613
5.860643797959251,VAN,15196.0,TX_DAL,LA_NEW,10,11,335,0,2020,4,3.682751262803942
5.303603358834598,VAN,13808.0,MI_RAP,IL_JOL,10,11,335,0,2020,4,2.740414859975798
4.394449154672439,VAN,23244.0,PA_HAR,PA_ALL,10,11,335,0,2020,4,4.970539689124359
5.750666041141834,VAN,14898.0,MO_STL,MO_JOP,10,11,335,0,2020,4,2.1652209242231213
5.021245513468927,VAN,16993.0,WI_MIL,IL_JOL,10,11,335,0,2020,4,3.334478500996228
7.696971406807283,VAN,21600.0,AL_DEC,CA_STK,10,11,335,0,2020,4,1.4820539485728847
5.12158022446514,VAN,44434.0,IL_ROC,IL_JOL,10,11,335,0,2020,4,4.160825121928347
4.432006548835277,VAN,13093.0,NJ_ELI,PA_ALL,10,11,335,0,2020,4,4.88070740073071
6.632541780638159,VAN,15815.099609375,TX_ELP,NV_VEG,10,11,335,0,2020,4,2.362357492589536
5.984087396620224,VAN,20656.19921875,TN_NAS,OH_COL,10,11,335,0,2020,4,2.93995611953199
6.515453157400254,VAN,9672.0,IN_IND,PA_PHI,10,11,335,0,2020,4,3.9944418243274495
7.600862480715596,VAN,31752.0,IL_BLO,CA_ONT,10,11,335,0,2020,4,1.5382332335699944
4.855928904335275,VAN,9201.0,IN_SBD,IL_JOL,10,11,335,0,2020,4,4.190830109403505
5.683919866313148,VAN,42208.0,MA_BOS,PA_ALL,10,11,335,0,2020,4,1.7178373994842675
5.368775858637957,VAN,18304.0,OH_TOL,IL_JOL,10,11,335,0,2020,4,2.65913457142119
4.855928904335275,VAN,9344.0,IN_SBD,IL_JOL,11,11,335,0,2020,4,4.011421848879997
5.503704221124435,VAN,25167.0,MI_DET,IL_JOL,11,11,335,0,2020,4,2.364963063757795
4.917056991818355,VAN,5379.0,WI_MAD,IL_JOL,11,11,335,0,2020,4,3.778234535905756
5.997893801518684,VAN,13355.0,OH_COL,IL_JOL,11,11,335,0,2020,4,1.9610528811087877
5.125153729395222,VAN,25328.0,IN_IND,IL_JOL,11,11,335,0,2020,4,3.2438569955431156
5.12158022446514,VAN,15673.0,IL_ROC,IL_JOL,11,11,335,0,2020,4,4.230471778076327
4.477336814478207,VAN,9258.0,IL_BLO,IL_JOL,11,11,335,0,2020,4,6.932448422564134
5.771752620103614,VAN,28649.0,MA_BOS,PA_ALL,11,11,335,0,2020,4,1.704458743355877
4.672080874145253,VAN,8365.0,PA_PHI,PA_ALL,11,11,335,0,2020,4,4.132780635043472
6.3015195151750785,VAN,16944.0,VA_NOR,GA_MAC,11,11,335,0,2020,4,1.4474630857966706
7.207563513141908,VAN,10020.0,VA_ROA,TX_ANT,11,11,335,0,2020,4,2.022934715535268
6.029097453097696,VAN,10000.0,VA_ROA,PA_PHI,11,11,335,0,2020,4,3.6382435519241234
5.772375228129184,VAN,14365.0,CA_ONT,AZ_PHO,11,11,335,0,2020,4,2.791054762687503
5.448890225027411,VAN,6927.0,WI_MAD,IL_JOL,11,11,335,0,2020,4,2.8632534171446737
5.683919866313148,VAN,42213.0,MA_BOS,PA_ALL,11,11,335,0,2020,4,1.7410996854838314
5.6993058148909235,VAN,31703.919921875,OH_TOL,IL_ROC,11,11,335,0,2020,4,3.13208410485039
4.435567419681045,VAN,27903.0,IL_CHI,IL_JOL,11,11,335,0,2020,4,4.57921643321743
5.938854596835685,VAN,9302.0,MO_STL,AR_FAY,11,11,335,0,2020,4,2.3559670120156526
4.564348191467836,VAN,42370.0,PA_HAR,PA_ALL,12,11,335,0,2020,4,4.499846393049335
5.173887322731103,VAN,5799.0,IN_TER,IL_JOL,12,11,335,0,2020,4,3.038160621913515
5.277093745682507,VAN,12015.0,NC_GRE,WV_CHA,12,11,335,0,2020,4,3.0458107481970904
5.12158022446514,VAN,42541.0,IL_ROC,IL_JOL,12,11,335,0,2020,4,4.288322217852947
4.406719247264253,VAN,10240.0,NJ_ELI,PA_ALL,12,11,335,0,2020,4,5.051196966304667
6.045123761506542,VAN,14238.0,PA_HAR,OH_COL,12,11,335,0,2020,4,2.406492832546334
5.125153729395222,VAN,43960.0,MI_RAP,IL_JOL,12,11,335,0,2020,4,3.249110902412949
6.442078311378371,VAN,6489.0,TX_ELP,TX_DAL,12,11,335,0,2020,4,2.42878846888145
7.387882509524838,VAN,34842.78125,NJ_ELI,TX_HOU,12,11,335,0,2020,4,1.5277069328320063
7.609193009966063,VAN,42000.0,IL_CHI,CA_LAX,12,11,335,0,2020,4,1.386539493333533
6.910282113142948,VAN,30000.0,IL_CHI,CO_DEN,12,11,335,0,2020,4,2.9686151039075352
4.76166100362495,REEFER,33000.0,IN_EVA,IN_TER,12,11,335,0,2020,4,9.2788621065897
5.667809793107143,VAN,40000.0,IL_CHI,OH_CLE,12,11,335,0,2020,4,3.9321232349100974
5.830268307784552,VAN,13959.0,SC_GRE,AL_BIR,12,11,335,0,2020,4,2.631203163111012
5.750666041141834,VAN,15224.0,MO_STL,MO_JOP,12,11,335,0,2020,4,2.1676953170674693
7.681814042939046,REEFER,34087.0,KY_LEX,CA_LAX,12,11,335,0,2020,4,1.6240915230520205
4.888844260022437,VAN,15454.0,MD_BAL,PA_ALL,12,11,335,0,2020,4,3.8092484791856864
4.435567419681045,VAN,26920.0,IL_CHI,IL_JOL,12,11,335,0,2020,4,4.606516181207327
4.672080874145253,VAN,8829.0,PA_PHI,PA_ALL,13,11,335,0,2020,4,4.510166056081507
5.443283123598578,VAN,29551.0,WI_GRE,IL_JOL,13,11,335,0,2020,4,2.8137621205343
4.435567419681045,VAN,31925.0,IL_CHI,IL_JOL,13,11,335,0,2020,4,4.831533658594043
4.855928904335275,VAN,9022.0,IN_SBD,IL_JOL,13,11,335,0,2020,4,4.250513038188074
5.997893801518684,VAN,14666.0,OH_COL,IL_JOL,13,11,335,0,2020,4,1.966405387718702
5.2559316341321525,VAN,8462.0,NC_GRE,WV_CHA,13,11,335,0,2020,4,3.309730897176565
4.394449154672439,VAN,22417.0,PA_HAR,PA_ALL,13,11,335,0,2020,4,4.922581359062927
4.399375291753936,VAN,9096.0,NJ_ELI,PA_ALL,13,11,335,0,2020,4,5.078746507056404
4.423648327660611,VAN,12218.0,PA_PHI,PA_ALL,13,11,335,0,2020,4,5.518868053814159
5.303603358834598,VAN,17111.0,MI_RAP,IL_JOL,13,11,335,0,2020,4,2.732391207923316
6.861376198123433,VAN,30301.0,WI_GRE,AL_MON,13,11,335,0,2020,4,3.706776044431477
5.125153729395222,VAN,32930.0,MI_RAP,IL_JOL,13,11,335,0,2020,4,3.228376957070975
6.162472356862,VAN,7990.0,SC_GRE,OH_COL,13,11,335,0,2020,4,2.745140343161661
4.070734670544077,VAN,11799.0,PA_ALL,PA_ALL,13,11,335,0,2020,4,7.557629287528078
6.927518711365751,VAN,7990.0,SC_GRE,OK_OKC,13,11,335,0,2020,4,2.0072440607463875
5.278318685793911,VAN,43196.0,IN_IND,OH_CIN,13,11,335,0,2020,4,4.478807301317696
6.675066345634671,VAN,35808.0,TN_CHA,OK_OKC,13,11,335,0,2020,4,2.7827715433325952
3.4925603551809883,VAN,20000.0,CA_ONT,CA_ONT,13,11,335,0,2020,4,12.127664566674266
3.518980417318539,VAN,25000.0,CA_ONT,CA_ONT,13,11,335,0,2020,4,10.074480887225205
3.518980417318539,VAN,25000.0,CA_ONT,CA_ONT,13,11,335,0,2020,4,10.074480887225205
3.518980417318539,VAN,25000.0,CA_ONT,CA_ONT,13,11,335,0,2020,4,10.074480887225205
3.518980417318539,VAN,25000.0,CA_ONT,CA_ONT,13,11,335,0,2020,4,10.074480887225205
3.518980417318539,VAN,25000.0,CA_ONT,CA_ONT,13,11,335,0,2020,4,10.074480887225205
6.283760934327695,VAN,24000.0,TN_NAS,IL_CHI,13,11,335,0,2020,4,2.247002201328939
6.109025322280743,VAN,32000.0,PA_HAR,OH_TOL,13,11,335,0,2020,4,2.3920707022131396
3.7305011471006657,REEFER,35000.0,CA_ONT,CA_LAX,13,11,335,0,2020,4,10.754244240470772
3.525477818107232,VAN,10714.0,CA_ONT,CA_ONT,13,11,335,0,2020,4,11.984493243013315
6.477879684772463,VAN,8064.0,TN_CHA,PA_HAR,13,11,335,0,2020,4,3.5340773852397875
5.363636832668679,VAN,38450.0,WI_GRE,IL_JOL,13,11,335,0,2020,4,2.857609559159165
4.990432586778736,REEFER,30955.0,NJ_ELI,CT_HAR,13,11,335,0,2020,4,4.259874942737242
6.3046315564452815,VAN,20000.0,NJ_ELI,NC_GRE,13,11,335,0,2020,4,1.8302503820787175
6.956945405008839,VAN,7385.0,TX_DAL,OH_COL,13,11,335,0,2020,4,2.074015050993705
6.07557590375448,VAN,15226.0,CA_ONT,AZ_TUC,14,11,335,0,2020,4,2.56791694081072
5.513388444922108,VAN,7140.0,CT_HAR,PA_ALL,14,11,335,0,2020,4,2.136920244970965
5.682899222190997,VAN,12724.0,CA_ONT,AZ_PHO,14,11,335,0,2020,4,3.1100139671043103
5.870369797508388,VAN,12874.900390625,NJ_ELI,PA_PIT,14,11,335,0,2020,4,2.763634697670224
4.394449154672439,VAN,21184.0,PA_HAR,PA_ALL,14,11,335,0,2020,4,4.904873745638872
5.882681484026621,VAN,18468.0,MO_GIR,IL_JOL,14,11,335,0,2020,4,2.3292508371762293
5.2171072780231675,VAN,9205.0,IN_IND,IL_JOL,14,11,335,0,2020,4,2.9085957567335132
4.435567419681045,VAN,24415.0,IL_CHI,IL_JOL,14,11,335,0,2020,4,4.828216014754751
5.771752620103614,VAN,28104.0,MA_BOS,PA_ALL,14,11,335,0,2020,4,1.6496096331742751
5.74556396964612,VAN,15050.0,MA_BOS,PA_ALL,14,11,335,0,2020,4,1.7169969919742887
5.742041225936047,VAN,15363.0,CA_ONT,AZ_PHO,14,11,335,0,2020,4,2.9431616220098613
6.092892367312143,VAN,37693.0390625,PA_ALL,OH_COL,14,11,335,0,2020,4,1.848498778077893
6.246029285682902,VAN,10920.0,AL_DEC,OK_OKC,14,11,335,0,2020,4,3.8302197364409243
6.491785204732738,VAN,42460.0,TN_CHA,PA_HAR,14,11,335,0,2020,4,3.4090716207950185
6.927518711365751,VAN,8058.0,SC_GRE,OK_OKC,14,11,335,0,2020,4,2.074565594306862
7.504061121540837,VAN,16484.0,TX_LAR,PA_HAR,14,11,335,0,2020,4,2.428255653308792
5.74556396964612,VAN,20367.0,MA_BOS,PA_ALL,14,11,335,0,2020,4,1.7152422716700007
6.4773722979290405,VAN,5691.0,TN_NAS,OK_OKC,14,11,335,0,2020,4,3.181231127105137
6.477879684772463,VAN,8064.0,TN_CHA,PA_HAR,14,11,335,0,2020,4,3.512255077324034
6.162472356862,VAN,7990.0,SC_GRE,OH_COL,14,11,335,0,2020,4,2.739212688263467
6.861376198123433,VAN,22401.0,WI_GRE,AL_MON,14,11,335,0,2020,4,3.6966282690606835
7.57461494326139,VAN,8800.0,CA_ONT,AL_MON,14,11,335,0,2020,4,3.499709245728288
7.681814042939046,REEFER,34087.0,KY_LEX,CA_LAX,14,11,335,0,2020,4,1.6081298416702114
6.441105978617285,VAN,14260.0,TX_DAL,TX_ELP,14,11,335,0,2020,4,1.1589974748281917
4.650334764195399,VAN,22210.0,WI_MIL,IL_JOL,15,11,335,0,2020,4,4.286709928599544
5.2171072780231675,VAN,24352.0,IN_IND,IL_JOL,15,11,335,0,2020,4,2.8841263742384706
4.435567419681045,VAN,26199.0,IL_CHI,IL_JOL,15,11,335,0,2020,4,4.8164633272675506
4.530446672677475,VAN,23325.0,NJ_ELI,PA_ALL,15,11,335,0,2020,4,5.202908101867952
4.650334764195399,VAN,27029.0,WI_MIL,IL_JOL,15,11,335,0,2020,4,4.175836698679257
3.7305011471006657,REEFER,35000.0,CA_ONT,CA_LAX,15,11,335,0,2020,4,10.357893829834856
5.669536014873744,REEFER,32393.0,NC_CHA,GA_ATL,15,11,335,0,2020,4,3.025813547518885
6.573540526504754,VAN,25919.0,OK_TUL,OH_COL,15,11,335,0,2020,4,3.343044796249247
7.257496203900427,VAN,43875.0,TX_DAL,CA_LAX,15,11,335,0,2020,4,1.0960205315862337
7.5157802327085035,VAN,30671.0,MO_STL,CA_LAX,15,11,335,0,2020,4,1.8362831011166731
5.639421672100747,VAN,44039.0,TX_FTW,TX_HOU,15,11,335,0,2020,4,2.3458919368386315
6.403888722045408,VAN,33069.0,OK_TUL,AL_MOB,15,11,335,0,2020,4,2.3120316537763452
5.219815105383259,VAN,42000.0,OH_CLE,OH_COL,16,11,335,0,2020,4,3.5464760068245185
5.834810737062605,VAN,16331.0,CA_ONT,AZ_PHO,16,11,335,0,2020,4,2.929824062086037
6.1818162655060345,VAN,7066.2998046875,IL_JOL,MO_KAN,16,11,335,0,2020,4,3.2001134651307352
5.2171072780231675,VAN,29276.0,IN_IND,IL_JOL,16,11,335,0,2020,4,2.927913433864784
5.404027834698256,VAN,20000.0,NJ_ELI,MD_BAL,16,11,335,0,2020,4,3.774048133553595
6.573540526504754,VAN,35976.0,OK_TUL,OH_COL,16,11,335,0,2020,4,3.336048557010115
5.191288776806999,VAN,35252.0,IN_TER,IL_JOL,16,11,335,0,2020,4,3.209138697666185
6.482342533064276,VAN,44000.0,VA_WIN,IL_JOL,16,11,335,0,2020,4,1.738566713116148
6.482342533064276,VAN,44000.0,VA_WIN,IL_JOL,16,11,335,0,2020,4,1.738566713116148
7.4974401655350995,VAN,44700.0,MN_STC,CA_LAX,16,11,335,0,2020,4,2.1848270988090315
4.585579511326022,REEFER,42000.0,NJ_ELI,PA_ALL,16,11,335,0,2020,4,8.292190642187991
6.30955455352847,VAN,42000.0,TN_CHA,FL_JAX,16,11,335,0,2020,4,2.543656210192153
7.052548066129848,VAN,20550.0,IA_DES,NJ_ELI,16,11,335,0,2020,4,3.3324427618212793
7.004210266667083,VAN,42000.0,IA_DES,NJ_ELI,16,11,335,0,2020,4,3.2775453174199773
7.257496203900427,VAN,43875.0,TX_DAL,CA_LAX,16,11,335,0,2020,4,1.081457799045739
7.006704293612627,REEFER,28350.0,NJ_ELI,FL_LAK,17,11,335,0,2020,4,2.8468488084107246
6.191544171315486,VAN,20010.0,MN_MIN,IL_JOL,17,11,335,0,2020,4,2.5186147809933717
6.36512929226052,VAN,18000.0,PA_HAR,IN_IND,17,11,335,0,2020,4,1.674981384558233
4.549340297800438,VAN,45000.0,PA_ALL,PA_ALL,17,11,335,0,2020,4,5.388511450261909
6.114080314450597,REEFER,24500.0,CA_SDI,CA_STK,17,11,335,0,2020,4,3.078105930750578
5.087596335232384,VAN,25000.0,NJ_ELI,PA_HAR,17,11,335,0,2020,4,4.644526002042615
5.2171072780231675,VAN,26274.0,IN_IND,IL_JOL,17,11,335,0,2020,4,2.962141537985265
4.394449154672439,VAN,25980.0,PA_HAR,PA_ALL,17,11,335,0,2020,4,5.781360721457184
4.328098332908982,VAN,12962.0,IL_CHI,IL_JOL,17,11,335,0,2020,4,4.634698851227128
6.30955455352847,VAN,42000.0,TN_CHA,FL_JAX,17,11,335,0,2020,4,2.5930792400659715
4.509429943932655,VAN,43592.0,IN_IND,IN_IND,17,11,335,0,2020,4,4.031855760483594
5.215479121392294,VAN,15288.0,WI_MIL,IL_JOL,18,11,335,0,2020,4,3.104964376945004
6.624330812989889,REEFER,29300.0,PA_ALL,IL_JOL,18,11,335,0,2020,4,2.120758164293982
6.557729583867588,VAN,43470.0,OH_CLE,GA_ATL,18,11,335,0,2020,4,3.0382720528496834
5.840060057442549,VAN,30000.0,CA_ONT,CA_STK,18,11,335,0,2020,4,3.5485807957676596
6.725393706739138,REEFER,41324.0,WI_MIL,PA_PHI,18,11,335,0,2020,4,3.702218352472772
6.3051432685057724,VAN,41564.0,TX_DAL,MO_KAN,18,11,335,0,2020,4,2.4883284897034286
6.718094846679407,VAN,43920.0,GA_TIF,TX_HOU,18,11,335,0,2020,4,2.439048796029044
3.9054010922548597,VAN,45474.0,PA_ALL,PA_HAR,18,11,335,0,2020,4,9.632434702029714
6.8404395978113595,VAN,42097.0,IN_IND,TX_DAL,18,11,335,0,2020,4,2.803844860277187
7.352248742751679,REEFER,32713.0,AR_FAY,CA_LAX,18,11,335,0,2020,4,2.0154516568313494
7.627447038538722,VAN,40716.0,TX_DAL,OR_POR,18,11,335,0,2020,4,1.9745731523265813
5.959457735217821,VAN,37478.0,MD_BAL,OH_CLE,18,11,335,0,2020,4,2.3577445206334726
5.617134690117063,VAN,14000.0,NV_VEG,CA_LAX,19,11,335,0,2020,4,2.272880033141742
6.756653291891445,VAN,43345.0,GA_MAC,PA_PIT,19,11,335,0,2020,4,2.6064658374461898
6.897088606412417,REEFER,13549.0,OR_POR,CA_LAX,19,11,335,0,2020,4,2.0463000363253254
6.13621400458918,VAN,11407.0,GA_ATL,FL_LAK,19,11,335,0,2020,4,2.8672820465356113
6.32834737883197,VAN,43651.0,PA_ALL,NC_CHA,19,11,335,0,2020,4,2.2263034747809374
6.788059167308786,VAN,42000.0,OK_OKC,OH_COL,19,11,335,0,2020,4,2.492224940244372
6.234508736195519,VAN,18000.0,CA_SFR,CA_SDI,19,11,335,0,2020,4,2.214317679414398
6.785587645007929,REEFER,44000.0,IL_JOL,TX_DAL,19,11,335,0,2020,4,2.606267921744407
6.403888722045408,VAN,33069.0,OK_TUL,AL_MOB,19,11,335,0,2020,4,2.315897539540802
6.264026669083553,VAN,18464.0,MD_BAL,OH_COL,20,11,335,0,2020,4,2.1784121025373184
7.26885045636883,REEFER,14029.0,TX_DAL,CA_LAX,20,11,335,0,2020,4,1.4040621645618157
6.523341981712373,VAN,15000.0,IN_IND,OK_TUL,20,11,335,0,2020,4,3.0552438335703447
7.809663090303035,REEFER,30565.0,NC_CHA,CA_LAX,20,11,335,0,2020,4,1.50092739165598
6.003442541959921,VAN,21000.0,OH_CLE,VA_ROA,20,11,335,0,2020,4,3.018492040104493
5.825262372193911,VAN,44306.0,TX_FTW,TX_AMA,20,11,335,0,2020,4,2.4125046457125907
7.248198155233561,VAN,38325.0,TX_FTW,CA_LAX,20,11,335,0,2020,4,1.2996615655053292
5.561027710884098,VAN,15822.0,TX_DAL,TX_ANT,20,11,335,0,2020,4,2.1567393514233073
4.54116488854691,VAN,39512.0,PA_PHI,PA_HAR,20,11,335,0,2020,4,6.562067943072549
7.610748843934836,VAN,15609.0,TN_NAS,CA_LAX,21,11,335,0,2020,4,1.2149217038318085
7.248198155233561,VAN,34654.0,TX_FTW,CA_LAX,21,11,335,0,2020,4,1.2867288374206192
7.4974401655350995,VAN,44700.0,MN_STC,CA_LAX,21,11,335,0,2020,4,2.212014138806534
5.815919992779927,VAN,25000.0,NC_GRE,GA_ATL,21,11,335,0,2020,4,2.3458897621533032
5.959457735217821,VAN,27510.0,MD_BAL,OH_CLE,22,11,335,0,2020,4,2.5392881022048295
7.257496203900427,VAN,43875.0,TX_DAL,CA_LAX,22,11,335,0,2020,4,1.1349343710423865
7.677493039089805,VAN,42000.0,IL_CHI,OR_POR,22,11,335,0,2020,4,2.0754113899081417
7.32758337783819,REEFER,42739.0,TX_DAL,CA_FRS,22,11,335,0,2020,4,1.357294639156195
5.79087714421098,VAN,43000.0,IL_CHI,MI_DET,22,11,335,0,2020,4,4.145586508614985
6.255750041753367,VAN,42000.0,IL_CHI,TN_MEM,22,11,335,0,2020,4,2.668531155712943
4.832305758571839,VAN,35000.0,PA_PHI,NJ_ELI,23,11,335,0,2020,4,6.004952105538035
6.3015195151750785,VAN,17663.0,VA_NOR,GA_MAC,23,11,335,0,2020,4,1.5203016572982924
5.685618524746506,VAN,18671.0,IL_JOL,OH_TOL,23,11,335,0,2020,4,4.77324268301879
5.685618524746506,VAN,15006.0,IL_JOL,OH_TOL,23,11,335,0,2020,4,4.694766954746377
5.520660609908282,VAN,6336.0,TX_DAL,TX_HOU,0,12,336,1,2020,4,2.451369982502958
6.197258447666412,VAN,17116.0,TX_DAL,TX_MCA,0,12,336,1,2020,4,1.026177845995189
5.567580806848483,VAN,14297.0,TX_DAL,TX_LUB,0,12,336,1,2020,4,3.0768016125453173
5.801211656900451,VAN,14589.0,TX_DAL,LA_NEW,0,12,336,1,2020,4,3.9415575210886327
5.6691909877643205,VAN,10513.0,TX_DAL,TX_HOU,0,12,336,1,2020,4,2.2375693989975893
5.566816642914525,VAN,12570.0,TX_DAL,TX_HOU,0,12,336,1,2020,4,2.274169020071562
5.860643797959251,VAN,15550.0,TX_DAL,LA_NEW,0,12,336,1,2020,4,3.671494125634916
5.902360055344332,VAN,14767.0,NC_GRE,PA_PIT,0,12,336,1,2020,4,2.454943633335775
5.192401107029219,VAN,17163.0,GA_ATL,GA_TIF,0,12,336,1,2020,4,3.1721945378267304
5.961263054101518,VAN,16158.0,GA_ATL,TN_MEM,0,12,336,1,2020,4,1.6454072524389147
5.476463551931511,VAN,17810.0,GA_ATL,GA_SAV,0,12,336,1,2020,4,2.539399453792585
5.4223033193700365,VAN,16909.0,GA_ATL,GA_TIF,0,12,336,1,2020,4,2.6969237373006547
5.764563908625497,VAN,15820.0,MS_JAC,LA_SHR,0,12,336,1,2020,4,2.776737050999376
6.036198849265673,VAN,7386.0,OH_CLE,IL_JOL,0,12,336,1,2020,4,2.13290411414758
4.879767065270514,VAN,14560.0,NC_GRE,NC_CHA,0,12,336,1,2020,4,3.28526778749915
5.550242671844902,VAN,9577.0,TX_DAL,TX_HOU,0,12,336,1,2020,4,2.2915146307950023
5.780743515792329,VAN,15052.0,TX_DAL,OK_OKC,0,12,336,1,2020,4,3.0618199729007425
6.441105978617285,VAN,15693.0,TX_DAL,TX_ELP,0,12,336,1,2020,4,1.1019518427652708
5.476463551931511,VAN,21161.0,WI_GRE,IL_JOL,0,12,336,1,2020,4,2.7327581015758056
4.901564199041894,VAN,14622.0,IN_TER,IL_JOL,0,12,336,1,2020,4,3.790817350595299
4.901564199041894,VAN,11819.0,IN_TER,IL_JOL,0,12,336,1,2020,4,3.8160544882413556
5.464678890843034,VAN,10922.0,IA_DUB,IL_JOL,0,12,336,1,2020,4,2.9550457426543355
5.497987549179643,VAN,11689.0,TX_DAL,TX_HOU,0,12,336,1,2020,4,2.480557906882196
5.901539856274512,VAN,15024.0,CA_ONT,UT_SLC,0,12,336,1,2020,4,2.8879826508738478
5.559527165673058,VAN,15421.0,CA_ONT,NV_VEG,0,12,336,1,2020,4,2.996995259609049
5.494295262332666,VAN,15369.0,TX_DAL,TX_ANT,0,12,336,1,2020,4,2.159909364118827
6.045242267248334,VAN,14042.0,CA_ONT,AZ_TUC,0,12,336,1,2020,4,2.6407883501166562
4.3969152095844075,VAN,7094.0,NJ_ELI,PA_ALL,0,12,336,1,2020,4,5.4626206355626215
5.832175707318226,VAN,15078.0,CA_ONT,AZ_PHO,0,12,336,1,2020,4,2.76903275329992
5.6415523764687165,VAN,16649.0,TX_DAL,TX_ANT,0,12,336,1,2020,4,1.913876130186245
5.611301621862036,VAN,8419.0,TX_DAL,TX_HOU,0,12,336,1,2020,4,2.1670422761541066
